name,anim,attributes,cat,cdr,cdrIcon,flashIcon,icon,isNew,repeatInterval,repeatMessage,repeatMessageType,startMessage,startMessageType,stopMessage,stopMessageType,tooltip,ttl
$item_beltstrength,gpower,None,,0,FALSE,FALSE,BeltStrength (UnityEngine.Sprite),TRUE,0,,TopLeft,$se_beltstrength_start,Center,,TopLeft,$se_beltstrength_tooltip,0
$se_burning_name,gpower,None,,0,FALSE,TRUE,Burning (UnityEngine.Sprite),TRUE,0,,TopLeft,,Center,,TopLeft,$se_burning_tooltip,5
$se_fire_name,gpower,None,,0,FALSE,FALSE,firepit (UnityEngine.Sprite),TRUE,0,,TopLeft,,TopLeft,,TopLeft,$se_fire_tooltip,0
$se_cold_name,gpower,None,,0,FALSE,FALSE,Cold (UnityEngine.Sprite),TRUE,60,$se_cold_repeat,TopLeft,$se_cold_start,Center,$se_cold_stop,TopLeft,$se_cold_tooltip,0
$se_corpserun_name,gpower,None,,0,FALSE,FALSE,CorpseRun (UnityEngine.Sprite),TRUE,0,,TopLeft,,Center,,TopLeft,$se_corpserun_tooltip,50
$se_encumbered_name,gpower,None,,0,FALSE,TRUE,Encumbered (UnityEngine.Sprite),TRUE,60,$se_encumbered_repeat,Center,$se_encumbered_start,Center,,TopLeft,$se_encumbered_tooltip,0
$se_freezing_name,gpower,None,,0,FALSE,TRUE,Cold_lvl2 (UnityEngine.Sprite),TRUE,60,$se_freezing_repeat,TopLeft,$se_freezing_start,Center,$se_freezing_stop,TopLeft,$se_freezing_tooltip,0
$se_frost_name,gpower,None,,0,FALSE,TRUE,Frost (UnityEngine.Sprite),TRUE,0,,TopLeft,,TopLeft,,TopLeft,$se_frost_tooltip,0
GD Heal,gpower,None,,0,FALSE,FALSE,,TRUE,0,,TopLeft,,TopLeft,,TopLeft,,40
$se_bonemass_name,gpower,None,,1200,FALSE,FALSE,TrophyBonemass (UnityEngine.Sprite),TRUE,60,,TopLeft,$se_bonemass_start,Center,,TopLeft,$se_bonemass_tooltip,300
$se_eikthyr_name,gpower,None,,1200,FALSE,FALSE,TrophyEikthyr (UnityEngine.Sprite),TRUE,60,,TopLeft,$se_eikthyr_start,Center,,TopLeft,$se_eikthyr_tooltip,300
$se_moder_name,gpower,SailingPower,,1200,FALSE,FALSE,TrophyDragonQueen (UnityEngine.Sprite),TRUE,60,,TopLeft,$se_moder_start,Center,,TopLeft,$se_moder_tooltip,
$se_theelder_name,gpower,None,,1200,FALSE,FALSE,TrophyTheElder (UnityEngine.Sprite),TRUE,60,,TopLeft,$se_theelder_start,Center,,TopLeft,$se_theelder_tooltip,300
$se_yagluth_name,gpower,None,,1200,FALSE,FALSE,TrophyGoblinKing (UnityEngine.Sprite),TRUE,60,,TopLeft,$se_yagluth_start,Center,,TopLeft,$se_yagluth_tooltip,300
$se_harpooned_name,gpower,None,,0,FALSE,TRUE,SpearChitin (UnityEngine.Sprite),TRUE,60,,TopLeft,,TopLeft,,TopLeft,$se_harpooned_tooltip,0
$se_lightning_name,gpower,None,,0,FALSE,TRUE,Lightning (UnityEngine.Sprite),TRUE,0,,TopLeft,,TopLeft,,TopLeft,$se_lightning_tooltip,3
$se_poison_name,gpower,None,,0,FALSE,TRUE,Poison (UnityEngine.Sprite),TRUE,0,,TopLeft,$se_poison_start,TopLeft,,TopLeft,$se_poison_tooltip,0
$item_barleywine,gpower,None,,0,FALSE,FALSE,barleywine (UnityEngine.Sprite),TRUE,0,,TopLeft,$se_potion_start,TopLeft,,TopLeft,$se_potion_barleywine_tooltip,600
$item_mead_frostres,gpower,None,,0,FALSE,FALSE,potion_frostresist (UnityEngine.Sprite),TRUE,0,,TopLeft,$se_potion_start,TopLeft,,TopLeft,$se_potion_frostresist_tooltip,600
$item_mead_hp_medium,gpower,None,healthpotion,0,TRUE,FALSE,potion_health_medium (UnityEngine.Sprite),TRUE,0,,TopLeft,$se_potion_start,TopLeft,,TopLeft,$se_potion_healthmedium_tooltip,120
$item_mead_hp_minor,gpower,None,healthpotion,0,TRUE,FALSE,potion_health_minor (UnityEngine.Sprite),TRUE,0,,TopLeft,$se_potion_start,TopLeft,,TopLeft,$se_potion_healthminor_tooltip,120
$item_mead_poisonres,gpower,None,,0,FALSE,FALSE,potion_poisonresist (UnityEngine.Sprite),TRUE,0,,TopLeft,$se_potion_start,TopLeft,,TopLeft,$se_potion_poisonresist_tooltip,600
$item_mead_stamina_medium,gpower,None,staminapotion,0,TRUE,FALSE,potion_stamina_medium (UnityEngine.Sprite),TRUE,0,,TopLeft,$se_potion_start,TopLeft,,TopLeft,$se_potion_staminamedium_tooltip,120
$item_mead_stamina_minor,gpower,None,staminapotion,0,TRUE,FALSE,potion_stamina_minor (UnityEngine.Sprite),TRUE,0,,TopLeft,$se_potion_start,TopLeft,,TopLeft,$se_potion_staminaminor_tooltip,120
$item_mead_tasty,gpower,None,,0,FALSE,FALSE,potion_tasty (UnityEngine.Sprite),TRUE,60,,TopLeft,,TopLeft,,TopLeft,$se_potion_tasty_tooltip,10
$se_puke_name,gpower,None,,0,FALSE,TRUE,pukeberries (UnityEngine.Sprite),TRUE,0,,TopLeft,$se_puke_start,Center,,TopLeft,$se_puke_tooltip,15
$se_rested_name,gpower,None,,0,FALSE,FALSE,rested (UnityEngine.Sprite),TRUE,60,,TopLeft,,Center,$se_rested_stop,Center,$se_rested_tooltip,1
$se_resting_name,gpower,None,,0,FALSE,FALSE,resting (UnityEngine.Sprite),TRUE,60,,TopLeft,,Center,,TopLeft,$se_resting_tooltip,0
GD Heal,gpower,None,,0,FALSE,FALSE,,TRUE,0,,TopLeft,,TopLeft,,TopLeft,,4
$se_fenringseteffect_name,gpower,None,,0,FALSE,FALSE,HelmetFenris (UnityEngine.Sprite),TRUE,0,,TopLeft,,TopLeft,,TopLeft,$se_fenringseteffect_tooltip,0
$se_rootseteffect_name,gpower,None,,0,FALSE,FALSE,HelmetRoot (UnityEngine.Sprite),TRUE,0,,TopLeft,,TopLeft,,TopLeft,$se_rootseteffect_tooltip,0
$se_trollseteffect_name,gpower,None,,0,FALSE,FALSE,HelmetTrollLeather (UnityEngine.Sprite),TRUE,0,,TopLeft,,TopLeft,,TopLeft,$se_trollseteffect_tooltip,0
$se_frostres_name,gpower,ColdResistance,,0,FALSE,FALSE,ArmorWolfChest (UnityEngine.Sprite),TRUE,60,,TopLeft,,Center,,TopLeft,$se_frostres_tooltip,0
$se_shelter_name,gpower,None,,0,FALSE,FALSE,Shelter (UnityEngine.Sprite),TRUE,60,,TopLeft,$se_shelter_start,TopLeft,$se_shelter_stop,TopLeft,$se_shelter_tooltip,0
$se_smoked_name,gpower,None,,0,FALSE,TRUE,Smoked (UnityEngine.Sprite),TRUE,0,,TopLeft,$se_smoked_start,TopLeft,,TopLeft,$se_smoked_tooltip,0
$se_softdeath_name,gpower,None,,0,FALSE,FALSE,SoftDeath (UnityEngine.Sprite),TRUE,60,,TopLeft,,TopLeft,,TopLeft,$se_softdeath_tooltip,0
$se_spirit_name,gpower,None,,0,FALSE,TRUE,Sun (UnityEngine.Sprite),TRUE,0,,TopLeft,,TopLeft,,TopLeft,$se_spirit_tooltip,3
$se_tared_name,gpower,None,,0,FALSE,TRUE,Tared (UnityEngine.Sprite),TRUE,0,,TopLeft,$se_tared_start,TopLeft,,TopLeft,$se_tared_tooltip,10
$se_warm_name,gpower,None,,0,FALSE,FALSE,Warm (UnityEngine.Sprite),TRUE,60,,TopLeft,$se_warm_start,TopLeft,,TopLeft,$se_warm_tooltip,0
$se_wet_name,gpower,None,,0,FALSE,FALSE,Wet (UnityEngine.Sprite),TRUE,60,$se_wet_repeat,TopLeft,$se_wet_start,TopLeft,$se_wet_stop,TopLeft,$se_wet_tooltip,120
$se_wishbone_name,gpower,None,,0,FALSE,FALSE,wishbone (UnityEngine.Sprite),TRUE,60,,TopLeft,$se_wishbone_start,Center,,TopLeft,$se_wishbone_tooltip,0
